tt0103241,6.5
tt0103874,5.7
tt0103976,6.3
tt0103919,5.7
tt0103956,5.3
tt0104804,5.1
tt0100802,6.5
tt0104815,5.7
tt0104868,5.8
tt0101764,5.6
tt0104952,6.6
tt0102510,6.3
tt0104107,6.1
tt0099044,5.8
tt0105128,5.7
tt0104431,4.9
tt0104348,6.7
tt0104257,7.5
tt0103859,5.2
tt0102057,6.5
tt0105211,4.8
tt0102395,4.0
tt0103924,5.5
tt0105378,6.9
tt0104231,6.3
tt0103247,6.1
tt0105017,6.8
tt0105690,5.5
tt0105695,6.6
tt0105151,6.8
tt0103776,6.2
tt0105078,5.9
tt0104573,7.1
tt0104692,5.4
tt0103962,5.3
tt0103873,7.9
tt0106453,5.8
tt0105414,6.1
tt0105652,7.2
tt0105112,6.6
tt0104928,6.1
tt0102803,5.7
tt0105508,6.3
tt0106505,5.3
tt0106627,5.6
tt0104558,6.8
tt0104409,4.9
tt0104694,6.6
tt0106677,7.3
tt0105219,5.4
tt0102975,6.7
tt0105236,7.7
tt0106246,6.8
tt0106447,5.6
tt0106856,5.0
tt0106519,7.3
tt0104850,6.0
tt0104797,7.2
tt0103644,6.2
tt0106489,6.9
tt0106226,7.4
tt0106233,6.2
tt0107034,6.5
tt0102802,5.7
tt0107076,5.4
tt0105104,5.7
tt0106664,6.1
tt0106375,5.2
tt0106464,6.3
tt0106701,5.1
tt0107206,6.6
tt0107277,5.7
tt0104779,6.8
tt0105323,7.5
tt0104714,6.7
tt0106521,3.9
tt0105665,6.7
tt0106941,5.9
tt0106912,6.5
tt0106557,4.8
tt0105793,6.3
tt0107387,4.7
tt0107151,6.9
tt0107504,4.6
tt0107808,6.8
tt0104437,4.8
tt0107719,5.7
tt0107822,6.1
tt0105488,7.0
tt0107840,6.5
tt0107211,5.4
tt0107818,6.8
tt0107004,6.4
tt0107953,4.2
tt0106582,6.4
tt0106965,5.7
tt0105824,6.4
tt0104691,7.7
tt0108000,7.1
tt0101414,7.5
tt0107048,6.5
tt0108002,6.7
tt0107507,6.7
tt0107156,7.3
tt0108041,6.9
tt0106761,4.5
tt0107290,6.4
tt0107750,6.3
tt0108174,5.5
tt0106918,6.3
tt0107207,7.5
tt0108320,6.9
tt0105399,6.4
tt0107302,5.9
tt0107943,7.1
tt0107282,7.1
tt0106611,6.4
tt0108358,7.0
tt0109067,5.9
tt0106977,6.5
tt0106364,7.4
tt0107144,5.9
tt0106697,6.3
tt0107426,6.3
tt0108399,7.7
tt0109190,5.4
tt0106452,5.7
tt0109370,7.1
tt0107120,6.1
tt0106770,6.6
tt0107614,6.5
tt0109445,6.6
tt0108052,8.0
tt0109402,5.5
tt0107688,7.1
tt0107254,4.6
tt0108162,5.4
tt0108550,7.4
tt0109831,7.2
tt0107362,6.3
tt0108333,6.0
tt0109368,6.2
tt0107554,6.8
tt0110186,6.5
tt0107659,5.9
tt0110265,6.9
tt0110399,5.3
tt0106950,5.3
tt0107594,6.1
tt0109447,5.2
tt0110413,6.3
tt0110598,6.4
tt0109635,6.4
tt0108308,5.4
tt0108255,5.8
tt0109830,7.8
tt0110005,7.9
tt0109254,5.6
tt0110057,7.6
tt0110148,6.7
tt0110066,5.7
tt0110950,6.6
tt0110971,6.0
tt0110289,6.3
tt0110216,5.1
tt0109446,6.5
tt0108160,6.1
tt0109707,6.6
tt0109456,5.9
tt0109506,5.7
tt0107977,6.2
tt0109686,5.7
tt0111187,6.4
tt0109813,5.3
tt0110725,4.8
tt0109040,6.3
tt0110657,5.1
tt0111257,5.9
tt0109836,6.4
tt0107978,5.4
tt0111301,5.3
tt0110729,7.6
tt0110322,6.4
tt0110759,6.0
tt0111323,5.5
tt0111400,6.3
tt0110329,4.4
tt0112346,7.3
tt0110475,6.2
tt0109444,6.9
tt0111143,6.3
tt0111161,8.2
tt0111255,5.5
tt0111070,5.7
tt0112573,6.6
tt0112571,6.3
tt0111282,5.8
tt0110944,6.0
tt0110978,4.1
tt0112851,5.7
tt0111419,6.1
tt0110912,7.8
tt0110027,4.9
tt0112281,5.1
tt0111686,5.6
tt0111756,6.2
tt0110955,6.9
tt0112579,6.7
tt0108187,4.5
tt0110632,7.2
tt0112471,7.7
tt0112541,6.5
tt0112715,6.4
tt0111333,5.5
tt0113243,5.4
tt0113277,7.3
tt0112508,5.8
tt0112818,7.4
tt0112864,6.4
tt0108395,5.7
tt0112883,6.7
tt0112857,6.8
tt0113463,6.5
tt0113010,4.7
tt0113409,5.8
tt0109376,2.8
tt0113451,5.3
tt0112431,6.4
tt0110763,6.2
tt0113118,5.7
tt0113540,6.0
tt0113161,6.3
tt0113808,5.4
tt0113677,6.6
tt0112740,6.6
tt0110622,6.0
tt0112642,6.0
tt0113749,6.6
tt0111579,7.8
tt0112641,8.3
tt0113347,6.5
tt0113326,6.7
tt0113819,6.9
tt0110146,5.8
tt0111503,6.2
tt0113972,6.7
tt0112384,7.4
tt0114011,6.1
tt0112442,6.2
tt0113691,6.2
tt0114287,6.9
tt0113481,5.8
tt0114194,5.2
tt0114214,6.8
tt0114478,6.4
tt0114369,6.6
tt0114508,4.6
tt0113627,6.9
tt0114436,5.3
tt0113253,5.4
tt0111438,5.6
tt0113965,4.6
tt0112870,6.8
tt0113957,5.2
tt0113303,5.6
tt0114660,6.4
tt0114666,5.0
tt0113101,6.4
tt0114814,6.9
tt0114113,6.5
tt0112401,6.9
tt0114108,5.6
tt0113189,6.7
tt0113071,6.4
tt0111280,6.8
tt0113845,5.8
tt0114345,5.1
tt0114388,7.0
tt0113362,6.7
tt0115571,6.3
tt0114609,5.6
tt0115676,5.7
tt0113820,4.9
tt0114576,5.5
tt0114681,6.6
tt0113855,4.9
tt0112462,5.9
tt0115759,5.9
tt0113987,7.0
tt0115798,6.0
tt0115956,6.7
tt0114898,6.2
tt0114558,7.1
tt0114367,6.0
tt0112682,7.3
tt0116040,5.8
tt0112760,5.5
tt0115433,5.4
tt0116118,6.4
tt0115734,7.5
tt0115736,7.1
tt0114924,6.6
tt0114172,5.3
tt0115906,6.5
tt0114746,7.4
tt0116320,5.0
tt0114697,4.1
tt0114614,5.5
tt0114781,5.6
tt0116324,7.0
tt0116404,6.1
tt0116409,6.5
tt0115986,6.0
tt0114296,6.4
tt0116191,6.5
tt0114885,6.1
tt0116514,4.6
tt0114095,6.6
tt0116209,7.1
tt0116277,5.9
tt0116313,6.1
tt0115783,6.0
tt0116253,5.9
tt0116269,6.9
tt0116695,7.0
tt0116282,7.2
tt0116705,4.8
tt0115862,6.1
tt0113492,5.8
tt0116985,6.0
tt0116905,6.6
tt0116365,7.8
tt0103639,7.5
tt0116367,6.5
tt0115632,6.9
tt0116136,5.6
tt0117001,5.9
tt0116483,5.8
tt0115963,5.9
tt0117039,6.8
tt0116629,5.8
tt0117011,5.8
tt0117333,6.0
tt0116250,6.8
tt0116707,5.4
tt0116778,6.0
tt0113497,6.3
tt0117589,7.4
tt0117571,6.0
tt0116722,6.7
tt0116922,7.1
tt0117628,6.2
tt0117653,5.5
tt0117718,6.4
tt0117002,6.2
tt0116654,5.6
tt0117318,5.9
tt0117331,5.4
tt0117802,6.4
tt0115857,5.7
tt0116322,5.2
tt0116743,6.2
tt0116830,6.4
tt0118531,6.1
tt0117665,7.0
tt0117666,7.1
tt0118571,5.5
tt0116213,6.2
tt0117008,6.7
tt0115994,6.3
tt0117724,5.9
tt0116225,5.6
tt0114536,4.8
tt0114825,4.7
tt0114887,6.6
tt0118577,5.3
tt0117791,6.4
tt0117765,4.9
tt0117786,6.6
tt0117104,6.1
tt0117913,6.6
tt0117951,7.1
tt0116683,6.4
tt0117998,6.3
tt0117603,5.3
tt0117509,6.8
tt0118607,7.3
tt0118548,6.6
tt0118655,6.1
tt0118749,7.5
tt0117477,7.0
tt0118564,6.7
tt0118849,7.8
tt0117438,6.6
tt0118880,6.4
tt0118842,6.6
tt0118589,3.8
tt0118883,6.7
tt0118887,7.1
tt0117420,5.4
tt0114709,7.3
tt0118956,5.9
tt0118736,5.8
tt0118928,5.8
tt0118623,6.1
tt0118158,6.7
tt0118688,6.4
tt0118570,5.0
tt0117705,6.0
tt0118661,4.4
tt0118715,7.2
tt0118799,7.8
tt0119099,6.4
tt0118583,6.5
tt0119038,6.1
tt0119081,5.6
tt0119164,6.9
tt0117060,6.8
tt0118615,4.9
tt0117372,5.5
tt0119210,6.2
tt0117500,7.4
tt0119303,5.4
tt0119177,7.0
tt0119256,7.5
tt0119304,5.6
tt0118798,6.7
tt0118789,7.1
tt0118604,5.6
tt0118771,6.4
tt0119517,5.8
tt0117826,5.7
tt0118971,7.1
tt0118998,5.3
tt0119142,5.7
tt0119217,7.4
tt0117218,5.6
tt0119223,6.3
tt0119174,5.2
tt0118689,6.7
tt0119396,6.8
tt0117731,6.8
tt0116996,6.3
tt0119324,6.7
tt0119116,6.3
tt0119346,6.9
tt0119008,7.4
tt0119079,6.8
tt0119345,5.7
tt0119468,6.2
tt0119664,6.1
tt0119123,5.6
tt0118747,5.5
tt0119137,5.0
tt0119349,7.3
tt0119746,5.9
tt0119738,6.1
tt0119698,7.8
tt0118826,7.6
tt0119715,5.5
tt0119314,6.7
tt0119550,7.3
tt0119558,6.8
tt0119832,5.9
tt0119528,6.0
tt0118929,6.8
tt0119173,6.0
tt0119578,6.2
tt0119567,6.5
tt0119906,5.7
tt0118617,6.5
tt0118972,6.3
tt0118665,3.1
tt0119579,5.4
tt0120008,5.3
tt0120094,6.8
tt0120148,6.8
tt0119668,6.5
tt0119395,5.6
tt0118884,7.2
tt0120338,7.4
tt0119488,6.9
tt0120157,6.6
tt0119934,7.0
tt0120382,7.0
tt0120347,6.5
tt0120467,5.3
tt0119937,6.5
tt0120390,4.7
tt0119654,6.7
tt0120524,4.6
tt0120577,6.3
tt0120531,5.1
tt0120122,6.5
tt0120102,6.9
tt0120082,5.9
tt0120107,5.4
tt0120586,6.6
tt0120201,6.2
tt0120188,6.8
tt0120399,6.7
tt0120601,7.4
tt0120611,6.0
tt0119822,7.3
tt0120484,5.8
tt0119951,6.5
tt0120389,4.4
tt0120255,6.9
tt0119978,6.9
tt0119925,6.5
tt0120655,6.6
tt0120645,5.4
tt0120042,6.8
tt0120434,5.5
tt0120660,5.7
tt0120244,6.5
tt0119870,4.8
tt0120207,4.4
tt0120458,4.8
tt0120696,5.9
tt0120483,6.6
tt0120633,6.8
tt0120722,6.9
tt0120646,6.5
tt0120177,5.1
tt0120735,6.9
tt0120647,6.5
tt0120184,6.2
tt0120587,6.3
tt0119675,6.3
tt0120053,6.4
tt0120684,7.1
tt0120689,6.7
tt0120604,4.5
tt0120620,6.9
tt0120693,7.4
tt0120657,6.2
tt0120631,6.7
tt0120777,6.3
tt0120804,5.9
tt0120179,4.6
tt0119707,4.2
tt0120595,6.3
tt0120738,5.7
tt0120815,6.7
tt0120616,6.5
tt0120004,6.0
tt0120663,6.7
tt0120828,5.6
tt0120768,6.6
tt0120703,6.1
tt0120780,6.3
tt0120794,6.4
tt0120787,6.4
tt0120802,6.9
tt0120667,6.4
tt0119643,6.9
tt0120632,6.7
tt0120681,6.7
tt0120888,6.0
tt0120890,5.0
tt0120906,6.8
tt0120907,5.6
tt0120630,6.8
tt0120596,5.0
tt0120764,5.6
tt0120857,6.7
tt0120863,7.6
tt0120915,6.7
tt0120679,7.3
tt0118829,6.6
tt0120770,6.1
tt0120889,6.1
tt0120873,6.1
tt0120784,6.4
tt0121766,6.7
tt0122194,5.4
tt0120591,6.5
tt0120669,7.3
tt0120737,8.0
tt0120812,6.3
tt0120757,5.3
tt0120832,6.4
tt0120694,5.4
tt0120836,5.2
tt0124102,4.9
tt0120755,6.7
tt0120623,7.2
tt0120769,6.3
tt0124179,6.0
tt0120791,6.3
tt0124718,6.0
tt0124198,6.9
tt0125439,7.2
tt0127536,6.4
tt0120885,7.0
tt0120902,6.9
tt0120903,7.2
tt0122541,6.8
tt0120685,5.9
tt0123964,5.9
tt0123948,6.9
tt0130827,7.5
tt0120363,7.7
tt0124879,6.3
tt0120844,6.6
tt0127349,6.1
tt0125659,7.2
tt0121765,6.5
tt0127723,5.5
tt0133117,6.4
tt0125664,5.9
tt0122690,7.1
tt0130018,4.5
tt0128442,6.4
tt0129280,5.2
tt0134273,6.6
tt0124298,6.4
tt0120912,6.4
tt0123755,7.0
tt0134619,6.4
tt0131704,5.4
tt0133093,7.1
tt0132347,5.7
tt0137338,5.8
tt0120746,6.6
tt0129290,6.4
tt0138414,5.7
tt0138304,5.2
tt0128853,6.1
tt0122718,6.1
tt0129167,7.2
tt0134618,6.1
tt0139082,4.2
tt0134154,6.9
tt0134084,5.9
tt0122151,6.3
tt0139414,6.0
tt0134119,6.6
tt0139239,6.6
tt0120913,6.2
tt0120891,5.8
tt0125971,6.0
tt0137523,7.6
tt0132245,5.2
tt0121164,7.0
tt0139654,6.8
tt0141098,5.6
tt0138097,6.5
tt0144117,7.1
tt0138510,6.2
tt0133751,6.3
tt0128214,4.9
tt0139134,6.8
tt0139462,6.4
tt0122933,6.4
tt0144178,6.6
tt0144637,3.9
tt0122459,6.4
tt0133952,6.6
tt0133152,6.3
tt0134983,5.2
tt0141399,5.5
tt0145734,5.7
tt0144134,6.5
tt0110357,7.5
tt0145937,6.7
tt0141907,5.5
tt0145893,5.3
tt0144168,6.0
tt0146336,4.8
tt0138749,6.8
tt0146675,5.5
tt0144120,5.3
tt0144814,4.7
tt0139809,6.5
tt0145394,7.4
tt0147612,6.9
tt0145681,6.6
tt0137494,6.1
tt0140352,7.4
tt0129387,5.7
tt0144084,6.8
tt0157503,6.3
tt0156841,4.7
tt0155776,6.0
tt0144214,6.2
tt0146984,6.9
tt0134847,5.8
tt0145531,6.2
tt0147800,6.3
tt0141926,6.4
tt0145653,6.8
tt0145487,6.6
tt0145660,6.2
tt0150377,6.0
tt0149691,6.3
tt0151738,6.2
tt0160338,6.1
tt0146309,7.0
tt0151804,7.5
tt0142688,6.6
tt0160862,5.8
tt0155975,4.6
tt0142342,6.0
tt0119282,7.0
tt0159365,7.0
tt0126029,6.9
tt0162222,6.8
tt0149261,5.4
tt0159097,6.8
tt0114148,6.7
tt0162710,7.2
tt0155267,6.4
tt0156934,5.3
tt0138704,7.5
tt0163651,5.8
tt0160401,7.0
tt0163984,6.4
tt0146838,6.9
tt0160797,6.4
tt0143145,6.7
tt0144964,4.8
tt0164085,6.6
tt0158811,6.4
tt0160009,5.8
tt0120917,7.0
tt0163187,5.6
tt0116583,7.1
tt0161942,5.0
tt0133240,7.0
tt0163579,5.2
tt0138524,6.3
tt0165546,6.9
tt0165643,6.0
tt0165494,5.1
tt0165710,5.2
tt0163676,5.0
tt0160184,5.2
tt0163978,6.6
tt0120910,7.0
tt0161023,6.8
tt0164114,6.0
tt0146882,6.9
tt0165854,6.7
tt0165982,7.0
tt0161081,6.5
tt0166943,6.9
tt0166813,7.0
tt0164334,5.8
tt0164181,6.4
tt0167404,6.0
tt0162360,6.3
tt0159273,6.1
tt0166924,7.4
tt0161100,6.7
tt0168629,6.9
tt0168786,6.6
tt0168501,6.2
tt0146316,5.7
tt0169547,7.7
tt0171356,5.4
tt0164052,5.2
tt0162983,5.5
tt0166175,6.8
tt0166110,5.6
tt0166276,5.2
tt0164184,6.7
tt0171433,6.7
tt0175880,7.5
tt0160127,5.7
tt0164538,7.4
tt0180052,5.5
tt0179626,5.8
tt0179098,6.7
tt0171363,6.1
tt0163025,6.5
tt0144528,5.5
tt0181536,6.5
tt0164912,5.9
tt0162661,6.3
tt0171359,5.8
tt0158622,5.0
tt0181739,6.1
tt0171804,7.3
tt0165929,5.5
tt0181875,7.0
tt0181984,6.6
tt0172396,6.4
tt0177971,6.5
tt0178868,5.7
tt0183790,6.7
tt0183649,5.4
tt0160429,5.0
tt0180073,7.4
tt0184858,6.0
tt0185125,7.2
tt0183992,6.9
tt0170016,5.8
tt0174204,5.2
tt0186045,5.9
tt0185143,5.7
tt0157472,5.7
tt0181865,7.1
tt0186151,6.8
tt0186589,5.6
tt0162650,6.1
tt0177789,6.9
tt0187393,6.7
tt0186894,6.3
tt0176783,5.6
tt0130623,6.4
tt0167190,6.9
tt0182295,6.7
tt0188674,6.6
tt0189998,6.4
tt0181689,7.1
tt0181316,6.0
tt0190138,6.0
tt0185371,5.6
tt0167260,8.0
tt0184894,6.0
tt0180093,8.2
tt0185937,5.3
tt0192614,5.0
tt0172495,7.8
tt0186566,6.0
tt0195685,6.5
tt0187078,6.3
tt0164212,6.4
tt0194218,6.8
tt0167261,8.0
tt0169102,7.9
tt0196857,6.0
tt0183505,5.8
tt0199290,5.5
tt0188640,6.4
tt0185183,3.1
tt0189584,6.7
tt0199725,7.1
tt0202402,6.1
tt0190374,5.6
tt0200550,5.5
tt0169302,7.2
tt0202470,6.2
tt0174856,7.2
tt0203019,6.9
tt0204946,5.4
tt0182789,6.3
tt0176269,5.0
tt0167456,4.7
tt0187738,6.2
tt0190590,7.4
tt0173840,6.6
tt0209163,5.9
tt0200720,6.8
tt0192731,5.3
tt0209958,6.4
tt0208092,6.9
tt0188030,6.5
tt0200465,6.5
tt0172156,6.0
tt0190865,5.8
tt0203009,7.1
tt0210616,6.4
tt0204175,4.7
tt0192255,5.6
tt0191133,5.6
tt0210945,7.3
tt0205000,5.3
tt0175142,4.8
tt0199753,5.9
tt0195945,5.9
tt0206314,5.9
tt0209475,5.3
tt0211933,6.5
tt0209144,8.6
tt0185007,5.2
tt0212712,7.0
tt0213149,6.6
tt0208988,6.1
tt0190332,7.3
tt0209077,5.8
tt0217756,5.8
tt0204350,5.1
tt0206275,6.1
tt0217869,6.0
tt0218817,6.4
tt0195714,6.0
tt0206750,6.4
tt0211443,5.2
tt0211465,6.4
tt0183523,5.7
tt0206200,5.7
tt0208003,5.2
tt0219854,6.1
tt0199626,5.6
tt0219822,7.4
tt0215750,6.5
tt0219965,6.0
tt0222851,7.1
tt0222850,6.1
tt0221218,6.0
tt0215129,6.2
tt0216216,5.6
tt0225071,6.0
tt0218967,5.6
tt0181852,5.5
tt0227538,5.7
tt0204313,5.3
tt0227005,6.4
tt0218553,5.7
tt0230600,7.3
tt0219699,6.4
tt0212346,5.8
tt0211915,7.5
tt0235737,6.6
tt0236493,5.8
tt0223897,6.9
tt0213790,5.2
tt0238380,6.0
tt0212985,7.0
tt0192111,5.5
tt0212720,6.8
tt0190641,5.9
tt0210234,6.0
tt0228333,5.1
tt0239986,6.2
tt0240890,6.1
tt0219653,4.7
tt0233142,5.8
tt0198781,7.8
tt0207201,6.0
tt0221027,7.2
tt0217505,7.2
tt0217107,4.2
tt0239948,5.1
tt0220099,6.3
tt0242423,5.5
tt0238112,6.3
tt0244244,6.3
tt0196229,6.2
tt0240462,5.1
tt0244504,6.8
tt0239395,5.9
tt0231402,4.8
tt0245712,6.8
tt0206634,7.2
tt0234354,6.3
tt0245429,7.8
tt0234829,5.4
tt0241303,7.0
tt0241527,7.6
tt0242150,5.0
tt0235679,5.7
tt0237572,6.6
tt0246578,5.8
tt0234215,7.2
tt0242572,7.5
tt0238546,6.0
tt0243655,7.0
tt0247303,5.3
tt0237534,6.6
tt0245686,5.7
tt0249462,6.9
tt0245562,5.4
tt0212338,6.2
tt0246544,5.5
tt0250687,5.8
tt0220506,4.8
tt0242587,6.4
tt0236784,6.5
tt0242445,5.6
tt0251736,6.4
tt0251160,5.4
tt0248547,6.7
tt0248012,5.9
tt0211181,5.9
tt0247638,5.9
tt0248216,5.0
tt0244000,5.9
tt0246460,6.7
tt0233469,5.5
tt0227445,6.9
tt0253798,6.0
tt0250371,6.2
tt0241025,6.2
tt0250224,6.0
tt0250310,4.6
tt0232500,6.5
tt0253867,5.1
tt0246464,6.2
tt0255589,6.8
tt0242256,7.9
tt0255819,6.5
tt0247199,6.8
tt0242653,7.2
tt0252501,6.6
tt0253474,7.8
tt0243585,5.6
tt0258273,6.6
tt0243155,6.5
tt0240772,7.1
tt0258000,6.5
tt0252076,5.7
tt0257516,6.0
tt0259446,5.9
tt0250494,6.6
tt0230030,6.1
tt0250797,6.6
tt0254686,7.3
tt0262396,5.3
tt0256415,6.1
tt0264395,6.6
tt0263488,5.7
tt0251114,6.4
tt0264616,7.3
tt0264935,6.6
tt0265459,6.8
tt0255798,4.8
tt0259324,5.7
tt0265662,6.5
tt0256009,6.2
tt0261755,6.1
tt0261392,6.8
tt0261289,5.3
tt0251075,5.5
tt0249478,5.9
tt0252866,5.8
tt0257044,7.2
tt0261983,6.4
tt0266489,5.6
tt0256380,5.9
tt0247745,6.3
tt0257360,7.1
tt0252223,5.1
tt0266747,5.5
tt0265086,7.7
tt0248667,7.0
tt0264761,6.6
tt0258463,7.1
tt0258068,6.6
tt0265349,6.5
tt0230011,6.8
tt0268200,7.0
tt0259711,7.1
tt0249516,3.9
tt0260866,6.4
tt0267287,7.0
tt0267248,6.2
tt0265666,7.5
tt0253754,6.8
tt0251127,6.0
tt0264472,6.6
tt0266391,6.6
tt0266465,6.0
tt0256276,6.5
tt0268995,6.4
tt0264464,7.4
tt0272338,7.5
tt0267626,6.3
tt0265298,6.5
tt0253556,6.1
tt0266915,6.3
tt0275022,5.4
tt0252028,5.6
tt0257076,6.2
tt0268978,7.3
tt0275491,7.2
tt0268711,4.5
tt0276919,6.9
tt0277895,6.5
tt0269095,6.0
tt0278435,6.4
tt0270288,7.3
tt0259288,5.9
tt0263757,6.0
tt0271946,6.1
tt0278488,6.0
tt0272152,7.1
tt0266987,6.2
tt0274558,7.0
tt0275719,7.3
tt0266697,7.8
tt0268126,7.7
tt0280665,5.6
tt0120762,7.2
tt0268695,6.0
tt0280760,6.3
tt0277027,6.7
tt0269347,5.8
tt0281680,6.7
tt0278295,5.8
tt0270891,4.8
tt0274166,6.4
tt0265208,5.6
tt0283503,6.5
tt0271027,6.3
tt0283900,6.8
tt0263734,6.0
tt0279111,6.7
tt0272020,6.2
tt0275847,7.6
tt0266543,7.5
tt0286106,6.0
tt0285823,5.7
tt0279331,6.6
tt0281322,6.1
tt0286244,7.4
tt0287467,7.2
tt0280380,6.2
tt0287717,5.7
tt0287978,5.6
tt0283111,5.2
tt0281358,6.7
tt0277434,6.8
tt0289043,7.0
tt0285462,5.3
tt0267913,6.0
tt0290212,5.6
tt0278504,6.6
tt0289992,6.6
tt0285742,6.5
tt0290145,6.6
tt0291502,5.5
tt0280030,6.3
tt0290332,5.5
tt0292963,6.4
tt0276751,6.3
tt0293270,7.2
tt0282687,6.0
tt0280707,7.1
tt0280590,5.9
tt0265632,6.6
tt0294289,4.7
tt0271219,6.3
tt0295701,5.3
tt0289879,6.7
tt0295721,6.0
tt0283160,4.5
tt0289635,6.5
tt0295700,4.9
tt0289765,6.9
tt0277296,6.0
tt0279493,6.2
tt0285531,6.1
tt0280486,5.7
tt0293564,6.3
tt0297884,6.6
tt0298203,6.6
tt0286499,6.5
tt0293662,6.3
tt0277371,4.9
tt0299930,2.4
tt0294870,7.5
tt0288477,5.2
tt0300051,6.6
tt0295297,7.6
tt0303361,5.8
tt0284490,5.8
tt0293416,7.2
tt0298130,6.1
tt0298228,6.6
tt0298744,6.9
tt0293815,5.9
tt0304328,6.0
tt0298814,4.9
tt0305224,5.4
tt0295178,6.2
tt0304417,5.5
tt0304711,6.7
tt0285441,7.3
tt0273799,5.2
tt0296572,6.1
tt0303243,7.5
tt0305669,6.1
tt0268397,5.9
tt0301470,5.6
tt0297037,5.6
tt0303353,7.4
tt0293508,6.9
tt0297284,6.5
tt0292490,7.5
tt0305711,5.8
tt0307596,6.6
tt0293086,6.5
tt0304141,7.6
tt0309698,5.3
tt0308208,4.9
tt0299977,7.4
tt0300556,6.2
tt0310793,7.1
tt0283426,6.3
tt0286716,6.3
tt0307901,7.5
tt0311863,5.6
tt0303816,5.2
tt0295289,5.7
tt0313443,5.9
tt0303933,5.6
tt0307479,6.4
tt0307987,5.9
tt0308644,7.7
tt0313737,5.6
tt0309377,6.8
tt0299658,7.1
tt0290334,7.0
tt0314331,7.2
tt0300532,5.6
tt0290002,6.1
tt0268380,7.2
tt0310281,7.1
tt0312329,5.6
tt0315733,6.8
tt0309987,6.8
tt0311592,6.0
tt0315297,6.0
tt0300471,6.0
tt0303714,6.0
tt0306685,6.0
tt0316465,6.5
tt0314353,6.2
tt0317303,5.0
tt0302886,6.4
tt0311113,7.1
tt0301357,6.8
tt0311429,5.8
tt0317705,7.6
tt0317648,6.5
tt0318155,5.6
tt0312549,6.7
tt0257106,5.2
tt0317132,6.4
tt0318627,5.9
tt0318283,6.6
tt0319343,5.7
tt0306841,5.3
tt0316356,7.5
tt0310775,7.0
tt0317248,8.0
tt0319061,7.4
tt0320661,6.7
tt0323298,6.6
tt0315983,7.6
tt0301727,8.0
tt0316396,6.5
tt0325055,6.3
tt0316188,7.1
tt0319769,6.4
tt0297181,5.5
tt0317740,6.1
tt0327036,5.5
tt0312004,7.2
tt0305357,5.8
tt0322589,5.6
tt0324554,6.6
tt0314524,6.4
tt0323944,6.8
tt0319262,5.9
tt0318974,6.3
tt0313911,5.6
tt0316732,5.4
tt0313542,6.6
tt0317919,6.8
tt0309593,6.0
tt0320244,6.5
tt0322330,6.5
tt0317676,2.7
tt0324133,6.7
tt0315327,6.0
tt0324127,6.6
tt0324216,5.0
tt0325703,6.2
tt0327056,7.3
tt0327162,5.5
tt0329691,5.5
tt0327597,7.4
tt0317198,6.4
tt0320691,6.8
tt0328828,5.7
tt0318649,5.8
tt0328107,7.2
tt0329575,7.0
