imdbID,budget,revnue
tt1232162,0,0
tt1232206,0,0
tt1232776,3000000,0
tt1232790,0,0
tt1232823,2000000,0
tt1232825,0,0
tt1232826,0,0
tt1232827,0,0
tt1232830,0,0
tt1232831,0,0
tt1233217,0,0
tt1233253,0,0
tt1233259,0,0
tt1233290,0,0
tt1233329,0,0
tt1233381,0,0
tt1233458,0,0
tt1233459,0,0
tt1233461,0,0
tt1233464,0,0
tt1233467,0,0
tt1233473,0,0
tt1233475,0,0
tt1233481,0,0
tt1233482,0,0
tt1233484,0,0
tt1233488,0,0
tt1233489,0,0
tt1233491,0,0
tt1233493,0,0
tt1233503,NF,NF
tt1233576,0,0
tt1233578,0,0
tt1233599,0,0
tt1233611,0,0
tt1234241,0,0
tt1234250,0,0
tt1234258,NF,NF
tt1234430,0,0
tt1234432,5500000,0
tt1234435,0,0
tt1234540,0,0
tt1234542,24000000,0
tt1234543,0,0
tt1234550,0,0
tt1234554,0,0
tt1234559,0,0
tt1234560,2500000,7465423
tt1234918,0,0
tt1235075,1500000,0
tt1235142,0,0
tt1235162,0,0
tt1235200,0,0
tt1235414,0,0
tt1235415,0,0
tt1235433,0,0
tt1235442,NF,NF
tt1235534,0,0
tt1235535,0,0
tt1235536,27000000,0
tt1235537,0,0
tt1235548,0,0
tt1235552,0,0
tt1235778,280000,0
tt1235786,0,0
tt1235800,0,0
tt1235811,13,0
tt1235827,0,0
tt1235830,0,0
tt1235836,13,0
tt1235837,0,0
tt1235838,0,0
tt1235841,11000000,0
tt1235842,0,0
tt1235848,0,0
tt1235853,0,0
tt1235855,0,0
tt1236182,3000000,0
tt1236194,0,0
tt1236210,0,0
tt1236250,14000000,0
tt1236325,0,0
tt1236332,0,0
tt1236371,2500000,0
tt1236373,0,0
tt1236374,0,0
tt1236389,0,0
tt1236397,0,0
tt1236403,0,0
tt1236410,0,0
tt1236434,0,0
tt1236457,7000,0
tt1236472,0,0
tt1236484,2000000,0
tt1237006,NF,NF
tt1237372,0,0
tt1237863,0,0
tt1237876,0,0
tt1237881,NF,NF
tt1237916,0,0
tt1237932,0,0
tt1237958,0,0
tt1237961,0,0
tt1237962,0,0
tt1238302,500000,0
tt1238717,0,0
tt1238735,0,0
tt1238759,0,0
tt1238844,0,0
tt1239267,0,0
tt1239276,0,0
tt1239285,0,0
tt1239290,4000000,0
tt1239312,NF,NF
tt1239313,0,0
tt1239374,0,0
tt1239388,0,0
tt1239401,0,0
tt1239408,0,0
tt1239426,15000000,16810383
tt1239429,0,0
tt1239430,4800000,0
tt1239435,0,0
tt1239444,0,0
tt1239446,0,0
tt1239449,0,0
tt1239450,0,0
tt1239455,0,0
tt1239459,0,0
tt1239461,0,0
tt1240538,75000,0
tt1240540,0,0
tt1240543,NF,NF
tt1240955,0,0
tt1240980,0,0
tt1241015,0,0
tt1241018,0,0
tt1241195,364000,0
tt1241338,0,0
tt1241707,0,0
tt1242422,5700000,19300483
tt1242424,0,0
tt1242452,0,0
tt1242457,25000000,16815892
tt1242521,0,0
tt1242522,0,0
tt1242530,0,0
tt1242533,0,0
tt1242539,0,0
tt1242543,0,0
tt1242545,0,0
tt1242605,0,0
tt1242642,500000,0
tt1242744,0,0
tt1242755,0,0
tt1242777,0,0
tt1242778,0,0
tt1242787,150000,0
tt1242789,0,0
tt1242841,0,0
tt1242842,0,0
tt1242861,0,0
tt1242881,0,0
tt1243375,0,0
tt1243380,NF,NF
tt1243617,0,0
tt1243930,0,0
tt1243972,0,0
tt1244093,10000000,0
tt1244571,0,0
tt1244588,0,0
tt1244666,0,0
tt1244668,5000000,17872796
tt1244858,0,0
tt1244862,0,0
tt1245091,0,0
tt1245358,0,0
tt1245369,0,19459
tt1245474,0,0
tt1245489,0,0
tt1245528,0,0
tt1245537,0,0
tt1245539,0,0
tt1245546,0,0
tt1245647,0,0
tt1245656,0,0
tt1245660,0,0
tt1245661,0,0
tt1245678,0,0
tt1245719,0,0
tt1245721,0,0
tt1245732,0,0
tt1245733,0,0
tt1245735,0,0
tt1245736,7000000,1877122
tt1245771,0,0
tt1245772,0,0
tt1245773,0,0
tt1245774,0,0
tt1245775,0,0
tt1245776,NF,NF
tt1245891,0,0
tt1245901,0,0
tt1246587,2500000,0
tt1246599,0,0
tt1247397,0,0
tt1247638,0,0
tt1247639,0,0
tt1247644,0,0
tt1247657,0,0
tt1247673,0,0
tt1247676,0,0
tt1247681,15000000,0
tt1247693,0,0
tt1247696,0,0
tt1248122,0,0
tt1248126,0,0
tt1248282,0,0
tt1248290,0,0
tt1248882,0,0
tt1248917,0,0
tt1248922,0,0
tt1248970,0,0
tt1248971,0,0
tt1249158,0,0
tt1249169,0,0
tt1249171,0,0
tt1249300,0,0
tt1249302,0,0
tt1249306,0,0
tt1249307,0,0
tt1249311,0,0
tt1249368,0,0
tt1249400,0,0
tt1249429,0,0
tt1249443,0,0
tt1250968,0,0
tt1250979,0,0
tt1251019,0,0
tt1251346,0,0
tt1251360,0,0
tt1251495,0,0
tt1251725,0,81010
tt1251732,0,0
tt1251733,0,0
tt1251736,NF,NF
tt1252289,3,0
tt1252329,0,0
tt1252330,0,0
tt1252338,0,0
tt1252380,0,0
tt1252383,0,0
tt1252482,0,0
tt1252486,0,0
tt1252488,0,0
tt1252512,0,0
tt1252516,0,0
tt1252557,0,0
tt1252595,0,0
tt1252596,0,26000000
tt1252602,NF,NF
tt1252605,0,0
tt1252610,0,0
tt1252614,0,0
tt1253565,0,0
tt1253580,0,0
tt1253841,NF,NF
tt1253856,NF,NF
tt1253859,0,0
tt1254249,0,0
tt1254322,0,0
tt1254709,NF,NF
tt1254724,0,0
tt1254785,0,0
tt1254792,0,0
tt1254947,0,0
tt1254956,0,0
tt1254969,75,0
tt1254978,0,0
tt1255872,0,0
tt1255873,0,0
tt1255951,0,0
tt1255954,0,0
tt1255955,0,0
tt1255956,3300000,0
tt1256537,NF,NF
tt1256543,0,0
tt1256635,0,0
tt1257557,0,0
tt1257562,4600000,0
tt1257569,0,0
tt1257570,0,0
tt1257579,0,0
tt1258120,10000000,0
tt1258123,0,0
tt1258130,0,0
tt1258139,0,0
tt1258141,0,0
tt1258153,0,0
tt1258156,0,0
tt1258187,0,0
tt1258195,0,0
tt1258197,0,0
tt1258202,0,0
tt1258240,NF,NF
tt1258623,0,0
tt1258758,0,0
tt1258785,0,0
tt1258947,0,0
tt1259198,0,0
tt1259199,0,0
tt1259227,0,0
tt1259520,0,0
tt1259570,0,0
tt1259573,0,0
tt1259574,0,0
tt1259580,0,0
tt1259591,0,0
tt1259604,0,0
tt1259609,0,0
tt1259615,8500000,0
tt1259775,0,0
tt1260051,0,0
tt1260052,20000,0
tt1260351,0,0
tt1260355,0,0
tt1260396,0,0
tt1260402,NF,NF
tt1260404,0,0
tt1260407,0,0
tt1260562,0,0
tt1260570,5000000,0
tt1260572,0,0
tt1260573,0,0
tt1260581,0,0
tt1260596,0,0
tt1260680,0,0
tt1260694,0,0
tt1260704,0,0
tt1260712,0,0
tt1260932,0,0
tt1260937,0,0
tt1261043,0,0
tt1261045,0,0
tt1261047,0,0
tt1261048,0,0
tt1261050,0,0
tt1261051,0,0
tt1261052,0,0
tt1261055,0,0
tt1261056,0,0
tt1261390,0,0
tt1261393,0,170000
tt1261414,500000,0
tt1261419,0,0
tt1261420,0,0
tt1261425,NF,NF
tt1261889,0,0
tt1261900,0,0
tt1261910,780000,0
tt1261935,0,0
tt1261978,0,0
tt1262128,NF,NF
tt1262414,0,0
tt1262415,0,0
tt1262419,6000000,0
tt1262420,0,0
tt1262877,0,0
tt1262955,0,0
tt1262986,0,0
tt1263018,0,0
tt1263029,0,0
tt1263030,0,0
tt1263679,0,0
tt1263687,7000,0
tt1263692,0,0
tt1263704,0,0
tt1263736,0,0
tt1263740,0,0
tt1263750,0,0
tt1263757,0,0
tt1263778,0,0
tt1263781,0,0
tt1263793,0,0
tt1263795,610,1
tt1263797,0,0
tt1263800,0,0
tt1264074,0,0
tt1264083,0,0
tt1264111,5000,0
tt1264879,1500000,0
tt1264881,0,0
tt1264885,0,0
tt1264889,0,0
tt1264890,0,0
tt1264894,0,0
tt1264898,0,0
tt1264904,0,0
tt1264906,0,0
tt1264909,0,0
tt1264914,796442,0
tt1265183,0,0
tt1265619,0,0
tt1265621,2500000,0
tt1265698,0,0
tt1265961,0,0
tt1265968,0,0
tt1265980,0,0
tt1265985,200000,0
tt1265994,0,0
tt1266025,0,0
tt1266037,18000000,0
tt1266038,0,0
tt1266047,0,0
tt1266073,500000,0
tt1266093,0,0
tt1266115,0,0
tt1266121,0,0
tt1266539,0,0
tt1266583,0,0
tt1266601,0,0
tt1266625,0,0
tt1266664,0,0
tt1266731,0,0
tt1267160,16000000,0
tt1267170,NF,NF
tt1267327,0,0
tt1267379,0,0
tt1267381,0,0
tt1267406,0,0
tt1267421,0,0
tt1267449,0,0
tt1267496,0,0
tt1267498,0,3006000
tt1267499,0,0
tt1267500,750000,2760000
tt1267502,0,0
tt1267833,0,0
tt1268208,0,0
tt1268224,0,0
tt1268880,0,0
tt1268912,0,0
tt1268962,1000000,0
tt1268989,0,0
tt1269566,0,0
tt1269706,0,0
tt1270079,0,0
tt1270101,0,0
tt1270113,0,0
tt1270120,0,0
tt1270271,NF,NF
tt1270275,0,0
tt1270291,425000,0
tt1270494,0,0
tt1270678,0,0
tt1270685,0,0
tt1270702,0,0
tt1270765,0,0
tt1270766,0,0
tt1270767,0,0
tt1270769,0,0
tt1270778,0,0
tt1270785,0,0
tt1270786,10000,0
tt1270789,NF,NF
tt1270799,0,0
tt1270842,0,17636261
tt1271973,0,0
tt1271996,NF,NF
tt1272002,NF,NF
tt1272009,0,0
tt1272011,4800000,0
tt1272012,0,0
tt1272013,0,0
tt1272014,0,1296000
tt1272018,7000000,15172408
tt1272022,0,0
tt1272034,NF,NF
tt1272041,0,0
tt1272049,0,0
tt1272492,NF,NF
tt1273193,0,0
tt1273201,1,0
tt1273202,0,0
tt1273204,0,0
tt1273222,0,0
tt1273236,300000,0
tt1273658,260,0
tt1273675,0,0
tt1273803,1200000,0
tt1273813,0,0
tt1274273,1850000,0
tt1274275,0,0
tt1274276,0,0
tt1274293,12000000,0
tt1274295,9000000,18130000
tt1274296,0,0
tt1274297,0,0
tt1274299,0,0
tt1274419,40000,0
tt1274436,NF,NF
tt1274589,60000,0
tt1274596,3000000,0
tt1274636,0,0
tt1274645,0,0
tt1274717,50000,0
tt1274738,0,0
tt1275590,0,0
tt1275626,0,0
tt1275723,0,0
tt1275778,0,0
tt1275786,0,0
tt1275799,0,0
tt1275830,0,0
tt1275863,12500000,20794985
tt1275891,0,0
tt1275954,0,0
tt1275956,0,0
tt1276110,0,0
tt1276943,0,41347
tt1276962,0,0
tt1276963,0,0
tt1276982,0,0
tt1276996,0,0
tt1277154,600,0
tt1277728,0,0
tt1277731,NF,NF
tt1277936,0,35456
tt1277938,0,0
tt1277939,0,0
tt1277944,0,0
tt1277947,NF,NF
tt1277960,0,0
tt1277997,0,0
tt1278055,0,0
tt1278073,0,0
tt1278078,0,0
tt1278099,0,0
tt1278102,6000,0
tt1278104,0,0
tt1278124,2200000,0
tt1278128,0,0
tt1278134,0,0
tt1278158,NF,NF
tt1278186,0,2246142
tt1278293,0,0
tt1278322,0,0
tt1278330,0,0
tt1278336,0,0
tt1278340,800000,1984662
tt1278429,0,0
tt1278447,0,0
tt1279083,0,0
tt1279092,0,0
tt1279104,NF,NF
tt1279105,0,0
tt1279117,0,0
tt1279170,0,0
tt1279180,NF,NF
tt1279329,0,0
tt1279462,NF,NF
tt1279930,0,0
tt1279943,0,0
tt1279955,0,0
tt1279966,0,0
tt1279976,0,0
tt1280010,0,0
tt1280502,NF,NF
tt1280534,0,0
tt1280553,0,0
tt1280558,0,0
tt1280566,0,0
tt1280567,4700000,0
tt1280725,1000000,0
tt1281123,0,0
tt1281383,0,0
tt1281401,NF,NF
tt1281841,0,0
tt1281846,0,0
tt1281857,NF,NF
tt1281951,0,0
tt1281962,0,0
tt1282016,0,0
tt1282024,0,0
tt1282025,NF,NF
tt1282036,0,0
tt1282041,0,0
tt1282052,0,0
tt1282056,0,0
tt1282083,0,0
tt1282134,0,0
tt1282139,0,0
tt1282142,0,0
tt1282143,0,0
tt1282152,0,0
tt1282153,2000000,0
tt1282155,0,0
tt1282156,0,0
tt1282257,0,0
tt1282371,0,0
tt1282499,0,0
tt1283294,0,0
tt1283473,NF,NF
tt1283479,0,0
tt1283889,0,0
tt1283896,0,0
tt1283906,0,0
tt1283911,0,0
tt1283923,13000,0
tt1283956,0,0
tt1283959,300000,0
tt1283971,0,0
tt1284485,150000,0
tt1284501,0,0
tt1284526,0,0
tt1284583,0,0
tt1284591,0,0
tt1284592,0,0
tt1284656,NF,NF
tt1284971,0,0
tt1284973,0,0
tt1284977,150000,0
tt1284978,0,0
tt1284990,0,0
tt1285124,0,0
tt1285125,0,0
tt1285130,0,0
tt1285152,0,0
tt1285165,NF,NF
tt1285174,0,0
tt1285217,0,0
tt1285228,0,0
tt1285239,0,0
tt1285240,0,0
tt1285241,0,0
tt1285243,0,0
tt1285244,0,0
tt1285245,0,0
tt1285246,0,0
tt1285248,0,0
tt1285306,0,0
tt1285310,0,0
tt1285311,0,0
tt1286124,0,0
tt1286126,0,0
tt1286130,0,0
tt1286146,5000000,0
tt1286151,0,0
tt1286159,0,0
tt1286163,0,0
tt1286165,0,0
tt1286172,500000,0
tt1286562,0,0
tt1286578,0,0
tt1286600,0,0
tt1286650,0,0
tt1286742,0,0
tt1286747,0,0
tt1286753,0,0
tt1286765,300000,0
tt1286784,0,0
tt1286785,0,0
tt1286797,0,0
tt1286798,0,302000
tt1286802,0,0
tt1286808,5000000,0
tt1286809,0,0
tt1286811,0,0
tt1286871,0,0
tt1287338,0,0
tt1287839,NF,NF
tt1287843,0,0
tt1287847,0,0
tt1287855,0,0
tt1287875,0,0
tt1287878,0,349899
tt1288367,0,0
tt1288376,0,0
tt1288385,0,0
tt1288407,0,0
tt1288411,73000,0
tt1288457,0,0
tt1288482,0,0
tt1288502,0,0
tt1288505,0,0
tt1288506,NF,NF
tt1288562,0,0
tt1288589,0,0
tt1288595,0,0
tt1288601,0,0
tt1288633,0,0
tt1288635,0,0
tt1288637,0,0
tt1288638,0,0
tt1288639,0,0
tt1288641,0,0
tt1288645,0,0
tt1288646,NF,NF
tt1289388,0,0
tt1289391,0,0
tt1289396,500000,0
tt1289413,0,0
tt1289414,0,0
tt1289420,0,0
tt1289430,0,0
tt1289444,0,0
tt1289449,0,0
tt1289592,0,0
tt1289780,0,0
tt1289802,0,0
tt1289805,0,0
tt1289847,1500000,0
tt1290099,0,0
tt1290389,0,0
tt1290392,0,0
tt1290393,0,0
tt1290417,0,0
tt1290419,0,0
tt1290475,0,0
tt1290500,NF,NF
tt1290732,0,0
tt1291055,0,0
tt1291064,0,0
tt1291118,0,0
tt1291131,NF,NF
tt1291422,0,0
tt1291465,0,0
tt1291466,0,0
tt1291521,0,0
tt1291545,0,0
tt1291548,0,0
tt1291582,0,0
tt1291634,0,0
tt1292563,0,0
tt1292569,0,0
tt1292575,0,0
tt1292594,0,0
tt1292598,0,0
tt1292642,0,0
tt1292643,50000,0
tt1292644,0,0
tt1292648,0,0
tt1292655,0,0
tt1292695,1300000,0
tt1292701,NF,NF
tt1292703,0,0
tt1293094,0,0
tt1293561,0,0
tt1293660,0,0
tt1293743,0,0
tt1293793,8000000,10814122
tt1293825,NF,NF
tt1293829,0,0
tt1294138,0,0
tt1294145,0,0
tt1294160,0,0
tt1294161,0,0
tt1294162,0,0
tt1294164,0,0
tt1294165,120000,0
tt1294193,NF,NF
tt1294211,0,0
tt1294212,200000,0
tt1294656,0,0
tt1294659,0,0
tt1294679,6406,0
tt1294686,0,0
tt1294693,0,0
tt1294706,0,0
tt1294716,0,0
tt1294728,0,0
tt1294789,NF,NF
tt1294794,0,0
tt1294969,0,0
tt1295011,0,0
tt1295021,0,0
tt1295059,0,0
tt1295060,0,0
tt1295065,0,0
tt1295067,0,0
tt1295072,6400000,0
tt1295075,0,0
tt1295080,0,0
tt1295083,0,0
tt1295085,0,0
tt1295087,0,0
tt1295905,0,0
tt1295909,0,0
tt1295912,0,0
tt1296150,0,0
tt1296160,0,0
tt1296172,0,0
tt1296337,0,0
tt1296885,0,0
tt1297293,0,0
tt1297296,NF,NF
tt1297297,0,0
tt1297298,0,0
tt1297299,0,0
tt1297301,NF,NF
tt1297374,0,0
tt1297389,0,0
tt1297419,0,0
tt1297429,0,0
tt1297441,0,0
tt1297456,2,0
tt1297828,0,0
tt1297854,0,0
tt1297858,0,0
tt1297928,0,0
tt1297938,NF,NF
tt1297942,0,0
tt1297943,0,0
tt1298530,0,0
tt1298540,0,0
tt1298551,0,0
tt1298556,0,0
tt1298580,0,0
tt1298604,1300000,0
tt1298605,0,0
tt1298617,0,0
tt1298627,0,0
tt1298628,0,0
tt1298640,1000000,0
tt1298641,NF,NF
tt1298643,0,0
tt1298648,0,0
tt1298716,0,0
tt1298760,0,0
tt1298828,0,0
tt1298831,7500000,0
tt1298847,0,0
tt1299360,250,0
tt1299370,0,0
tt1299377,0,0
tt1299391,0,0
tt1300159,300000,0
tt1300169,0,0
tt1300349,0,0
tt1300370,0,0
tt1300563,0,0
tt1300571,0,0
tt1300583,0,0
tt1300853,8000000,0
tt1301178,0,0
tt1301264,0,0
tt1301283,0,0
tt1301303,42000,0
tt1301304,500000,0
tt1301308,0,0
tt1301698,0,0
tt1301706,0,0
tt1302066,0,0
tt1302169,0,0
tt1302199,NF,NF
tt1302548,0,0
tt1302555,0,0
tt1302558,0,0
tt1302559,0,0
tt1303215,0,0
tt1303230,0,0
tt1303232,0,0
tt1303235,1,0
tt1303685,0,0
tt1303703,0,0
tt1303707,0,0
tt1303721,NF,NF
tt1303773,0,0
tt1303776,85,0
tt1303812,0,0
tt1303829,0,0
tt1303833,0,0
tt1303846,0,0
tt1303865,0,0
tt1303889,0,0
tt1303902,0,0
tt1304568,0,0
tt1305008,0,0
tt1305027,0,0
tt1305039,300000,0
tt1305091,NF,NF
tt1305112,0,0
tt1305131,0,0
tt1305138,0,0
tt1305148,0,0
tt1305546,0,0
tt1305579,120000,0
tt1305586,0,0
tt1305593,0,0
tt1305618,0,0
tt1305656,0,0
tt1305714,0,0
tt1305755,0,0
tt1305766,NF,NF
tt1305778,0,0
tt1305797,26400000,62000000
tt1305798,0,0
tt1305816,0,0
tt1305819,0,0
tt1305837,0,0
tt1305854,0,0
tt1305869,0,0
tt1305871,0,0
tt1305907,0,0
tt1306953,0,0
tt1306964,0,0
tt1306967,30000,0
tt1306972,0,0
tt1306983,0,0
tt1306985,0,0
tt1307008,0,0
tt1307009,0,0
tt1307010,0,0
tt1307057,0,0
tt1307058,0,0
tt1307456,0,0
tt1307466,0,0
tt1307858,0,0
tt1307859,0,0
tt1307861,0,0
tt1307897,0,0
tt1307930,0,0
tt1307963,0,0
tt1308015,0,0
tt1308094,0,0
tt1308109,0,0
tt1308112,0,0
tt1308138,12000000,13380561
tt1308165,0,0
tt1308171,0,0
tt1308184,0,0
tt1308664,0,0
tt1308667,0,0
tt1308733,NF,NF
tt1308736,0,0
tt1308738,0,0
tt1308754,1000000,0
tt1308930,0,0
tt1309178,0,0
tt1309181,0,0
tt1309187,NF,NF
tt1309384,0,0
tt1309385,0,0
tt1309409,0,0
tt1309449,0,0
tt1309472,0,0
tt1309557,0,0
tt1309558,0,0
tt1309575,NF,NF
tt1309599,0,0
tt1309636,0,0
tt1310373,0,0
tt1310506,0,0
tt1310641,0,0
tt1310654,0,0
tt1310656,0,0
tt1311031,0,0
tt1311047,0,0
tt1311063,0,0
tt1311065,0,0
tt1311072,0,0
tt1311075,0,0
tt1311082,0,0
tt1311083,0,0
tt1311093,0,0
tt1311672,0,0
tt1311710,0,0
tt1311713,0,0
tt1312156,0,0
tt1312222,0,0
tt1312230,0,0
tt1312242,NF,NF
tt1312972,0,0
tt1313093,0,0
tt1313121,0,0
tt1313130,0,0
tt1313136,0,0
tt1313144,0,0
tt1313145,0,0
tt1313146,0,0
tt1313162,0,0
tt1313230,NF,NF
tt1313242,0,0
tt1313244,0,0
tt1313254,0,0
tt1313876,0,0
tt1314197,0,0
tt1314237,0,0
tt1314240,0,0
tt1314241,2800000,0
tt1314242,0,0
tt1314243,NF,NF
tt1314244,0,0
tt1314247,NF,NF
tt1314270,0,0
tt1314274,0,0
tt1314280,0,0
tt1314285,0,0
tt1314291,0,0
tt1314363,50000,0
tt1314652,4000000,0
tt1314653,0,0
tt1314698,0,0
tt1314715,0,4496912
tt1315031,0,0
tt1315052,0,0
tt1315058,0,0
tt1315214,0,0
tt1315216,0,0
tt1315388,0,0
tt1315582,0,0
tt1315883,0,0
tt1315886,5,0
tt1315901,0,0
tt1315938,0,0
tt1315962,7600000,0
tt1315998,0,0
tt1316037,0,0
tt1316041,0,0
tt1316064,0,0
tt1316078,0,0
tt1316092,0,0
tt1316540,0,0
tt1316585,0,0
tt1316604,0,0
tt1316606,0,0
tt1316624,0,0
tt1318022,0,0
tt1318023,0,0
tt1318025,0,0
tt1318029,0,0
tt1318034,0,0
tt1318037,0,0
tt1318039,0,0
tt1318041,0,0
tt1318046,0,0
tt1318049,NF,NF
tt1318056,100000,0
tt1318061,0,0
tt1318516,0,0
tt1318522,0,0
tt1318899,0,0
tt1318934,0,0
tt1318995,0,0
tt1319032,0,0
tt1319553,NF,NF
tt1319555,NF,NF
tt1319569,0,0
tt1319574,0,0
tt1319590,0,0
tt1319645,0,0
tt1319695,0,0
tt1319699,1400000,0
tt1319702,0,0
tt1319712,0,0
tt1319726,0,0
tt1319727,0,0
tt1319736,1800000,0
tt1319744,0,282448
tt1319746,0,0
tt1320093,0,0
tt1320115,0,0
tt1320236,0,0
tt1320237,0,0
tt1320250,500000,0
tt1320257,0,0
tt1320282,0,0
tt1320286,0,0
tt1320296,0,0
tt1320297,0,0
tt1320343,0,0
tt1320350,0,0
tt1320351,0,0
tt1320352,0,0
tt1320355,0,0
tt1320376,0,0
tt1320380,0,0
tt1320383,2600000,0
tt1320401,0,0
tt1321401,0,0
tt1321487,0,0
tt1321813,0,0
tt1322266,0,0
tt1322282,0,0
tt1322288,0,0
tt1322302,0,0
tt1322315,0,0
tt1322323,0,0
tt1322324,0,0
tt1322325,6000000,0
tt1322330,0,0
tt1322333,41000000,0
tt1322346,0,0
tt1322354,0,0
tt1322355,0,0
tt1322384,0,0
tt1322385,0,0
tt1322410,0,0
tt1322903,0,0
tt1322930,0,0
tt1323019,NF,NF
tt1323510,NF,NF
tt1323535,0,0
tt1323575,0,0
tt1323908,0,0
tt1323917,0,0
tt1323930,0,0
tt1323973,7000000,0
tt1323977,0,90
tt1324027,0,0
tt1324050,0,0
tt1324053,0,0
tt1324055,0,342519
tt1324056,2125000,0
tt1324058,0,0
tt1324059,3000000,11000000
tt1324061,0,0
tt1324062,0,0
tt1324078,24625,0
tt1324891,NF,NF
tt1325014,0,0
tt1325020,500000,0
tt1325724,0,0
tt1325734,0,0
tt1325743,0,0
tt1325767,NF,NF
tt1325773,NF,NF
tt1326167,NF,NF
tt1326181,0,0
tt1326194,0,0
tt1326196,0,0
tt1326218,0,0
tt1326220,0,0
tt1326221,0,0
tt1326224,0,0
tt1326238,0,0
tt1326242,0,0
tt1326247,0,0
tt1326266,0,0
tt1326267,0,0
tt1326283,0,0
tt1326831,0,0
tt1326950,0,0
tt1326954,0,0
tt1326972,80000000,284400000
tt1327035,0,0
tt1327605,0,0
tt1327628,0,0
tt1327701,40000000,0
tt1327702,0,0
tt1327709,0,0
tt1327720,0,0
tt1327726,0,0
tt1327746,NF,NF
tt1327772,NF,NF
tt1327798,0,0
tt1327808,0,0
tt1327812,0,0
tt1327820,0,0
tt1327827,0,0
tt1327890,0,0
tt1327908,1300,0
tt1327937,0,0
tt1327939,0,0
tt1328610,NF,NF
tt1328634,0,0
tt1328642,0,0
tt1328644,0,0
tt1328865,0,0
tt1328867,0,0
tt1328910,2500000,0
tt1328912,1,0
tt1329101,0,0
tt1329177,0,0
tt1329231,0,0
tt1329232,0,0
tt1329273,0,0
tt1329305,0,0
tt1329338,0,0
tt1329351,0,0
tt1329370,0,0
tt1329396,0,0
tt1329410,0,0
tt1329454,0,0
tt1329457,0,0
tt1329469,0,0
tt1329470,0,0
tt1330015,0,0
tt1330026,NF,NF
tt1330039,0,0
tt1330048,0,0
tt1330059,0,0
tt1330186,0,0
tt1330205,0,0
tt1330206,0,0
tt1330229,0,0
tt1330525,0,0
tt1330567,0,0
tt1330591,0,0
tt1330595,0,0
tt1330606,0,0
tt1330607,0,0
tt1330618,0,0
tt1330995,0,0
tt1331007,NF,NF
tt1331016,0,0
tt1331022,0,0
tt1331092,0,0
tt1331112,24250,0
tt1331126,1,0
tt1331129,0,0
tt1331291,0,0
tt1331294,0,0
tt1331295,0,0
tt1331297,0,0
tt1331300,0,0
tt1331309,0,0
tt1331320,0,0
tt1331321,0,0
tt1331326,0,0
tt1331327,0,0
tt1331332,0,0
tt1332002,0,0
tt1332006,0,0
tt1332023,0,0
tt1332026,0,0
tt1332028,0,0
tt1332052,0,0
tt1332054,0,0
tt1332059,0,0
tt1332100,0,0
tt1332110,0,0
tt1332125,0,0
tt1332128,0,0
tt1332133,0,0
tt1332134,10000000,0
tt1332486,0,0
tt1332650,0,0
tt1332675,0,0
tt1332696,0,0
tt1333025,NF,NF
tt1333064,0,0
tt1333092,0,0
tt1333631,0,0
tt1333994,0,0
tt1333998,495000,0
tt1334009,0,0
tt1334016,0,0
tt1334026,0,0
tt1334035,0,0
tt1334076,1250000,0
tt1334247,717000,0
tt1334254,0,0
tt1334278,0,0
tt1334313,0,0
tt1334318,0,0
tt1334328,0,0
tt1334466,0,0
tt1334470,0,0
tt1334473,0,0
tt1334514,0,0
tt1334523,0,0
tt1334532,0,0
tt1334555,0,0
tt1334556,0,0
tt1334558,0,0
tt1334587,0,0
tt1334588,0,0
tt1334606,0,0
tt1334617,10000,0
tt1335986,0,0
tt1336005,0,0
tt1336016,NF,NF
tt1336106,0,0
tt1336253,0,0
tt1336619,0,0
tt1336624,NF,NF
tt1336998,0,0
tt1336999,936369,0
tt1337022,1000000,0
tt1337024,0,0
tt1337034,0,0
tt1337040,1600000,0
tt1337051,1089360,48298
tt1337060,0,0
tt1337061,600,0
tt1337066,0,0
tt1337103,1400000,0
tt1337112,0,0
tt1337117,0,0
tt1337120,0,0
tt1337125,0,0
tt1337137,0,0
tt1337140,0,0
tt1337152,0,0
tt1337193,0,0
tt1337338,0,0
tt1337342,0,0
tt1337346,NF,NF
tt1337350,0,0
tt1337366,0,0
tt1337437,NF,NF
tt1337467,50000,0
tt1337478,NF,NF
tt1337497,0,0
tt1337505,0,0
tt1337510,300000,0
tt1337538,0,0
tt1337593,0,0
tt1337599,0,0
tt1337671,0,0
tt1337672,0,0
tt1337673,0,0
tt1337686,0,0
tt1337715,0,0
tt1339038,0,0
tt1339057,1000,0
tt1339063,NF,NF
tt1339081,0,0
tt1339111,0,0
tt1339122,0,0
tt1339131,0,0
tt1339161,3900000,208475
tt1339162,NF,NF
tt1339169,NF,NF
tt1339181,NF,NF
tt1339191,0,0
tt1339268,0,0
tt1339300,0,0
tt1339302,0,0
tt1339303,0,0
tt1339340,0,0
tt1339488,0,0
tt1339529,0,0
tt1339559,0,0
tt1339687,0,0
tt1340043,0,22095
tt1340108,0,0
tt1340123,0,0
tt1340418,0,0
tt1340421,0,0
tt1340425,0,0
tt1340458,0,0
tt1340552,0,0
tt1340617,0,0
tt1340635,0,0
tt1340761,0,0
tt1340775,0,0
tt1340783,0,0
tt1340791,0,0
tt1340795,0,0
tt1340799,0,0
tt1340801,4500000,0
tt1340834,0,0
